dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_ckd,1,3,16,IF age >= 70 AND diastolic_bp >= 80.667 THEN high risk,1,0.0405576904812793,27,2.573879885605338,0.6296296296296297,0.05,2,quantile_conjunction,
nhanes_ckd,1,3,17,IF hdl <= 37 AND systolic_bp >= 123 THEN high risk,1,0.0403537939367955,137,13.06005719733079,0.4963503649635036,0.05,2,quantile_conjunction,
nhanes_ckd,1,3,18,IF systolic_bp >= 143.333 AND triglycerides >= 229.2 THEN high risk,1,0.0400815645416045,41,3.9084842707340326,0.5609756097560976,0.05,2,quantile_conjunction,
nhanes_ckd,1,3,19,IF hba1c >= 7 AND systolic_bp >= 115 THEN high risk,1,0.0397729504564966,443,42.23069590085796,0.4582392776523702,0.05,2,quantile_conjunction,
nhanes_ckd,1,3,20,IF hdl <= 37 AND systolic_bp >= 134.667 THEN high risk,1,0.0390535796234803,68,6.48236415633937,0.6029411764705882,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,1,IF diabetes_duration >= 13 THEN high risk,1,0.0728078608271551,401,38.22688274547188,0.4588528678304239,0.05,1,quantile,
nhanes_ckd,1,4,2,IF uric_acid >= 6.1 THEN high risk,1,0.0726887900546703,383,36.510962821734985,0.464751958224543,0.05,1,quantile,
nhanes_ckd,1,4,3,IF hba1c >= 7.6 THEN high risk,1,0.0718618876280739,370,35.27168732125834,0.4891891891891892,0.05,1,quantile,
nhanes_ckd,1,4,4,IF sex <= 1 THEN high risk,1,0.0702969079193495,568,54.14680648236415,0.3785211267605634,0.05,1,quantile,
nhanes_ckd,1,4,5,IF hdl <= 52 THEN high risk,1,0.0698738710057485,703,67.01620591039085,0.3826458036984352,0.05,1,quantile,
nhanes_ckd,1,4,6,IF diabetes_duration >= 10 AND uric_acid >= 6.1 THEN high risk,1,0.0467126335327511,234,22.3069590085796,0.5299145299145299,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,7,IF age >= 57 AND diabetes_duration >= 8 THEN high risk,1,0.0440175488761811,505,48.14108674928504,0.4633663366336634,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,8,IF systolic_bp >= 134 AND triglycerides >= 180 THEN high risk,1,0.043899433706892,138,13.15538608198284,0.5144927536231884,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,9,IF diabetes_duration >= 10 AND triglycerides >= 240 THEN high risk,1,0.0430935760635466,112,10.676835081029552,0.4642857142857143,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,10,IF hba1c >= 6.5 AND systolic_bp >= 128 THEN high risk,1,0.043061133935926,394,37.559580552907526,0.5,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,11,IF hba1c >= 7 AND systolic_bp >= 114.667 THEN high risk,1,0.0429172920940541,421,40.13346043851287,0.4845605700712589,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,12,IF age >= 51 AND diastolic_bp <= 62.667 THEN high risk,1,0.0425306185715456,190,18.11248808388942,0.4526315789473684,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,13,IF age >= 62 AND hba1c >= 6.1 THEN high risk,1,0.042453629204231,463,44.13727359389895,0.4600431965442764,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,14,IF diabetes_duration >= 8 AND systolic_bp >= 134 THEN high risk,1,0.0423847904521158,261,24.880838894184937,0.5440613026819924,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,15,IF age >= 71 AND hba1c >= 8.6 THEN high risk,1,0.0423836877139925,29,2.7645376549094376,0.5862068965517241,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,16,IF age >= 51 AND triglycerides >= 180 THEN high risk,1,0.0423151279493972,292,27.83603431839847,0.4178082191780822,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,17,IF age >= 71 AND systolic_bp >= 123 THEN high risk,1,0.0421535211608057,163,15.53860819828408,0.5460122699386503,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,18,IF age >= 66 AND triglycerides >= 240 THEN high risk,1,0.0416225434069552,66,6.291706387035272,0.4848484848484848,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,19,IF age >= 62 AND systolic_bp >= 123 THEN high risk,1,0.0415285598725226,395,37.65490943755958,0.4810126582278481,0.05,2,quantile_conjunction,
nhanes_ckd,1,4,20,IF age >= 71 AND hba1c >= 6.5 THEN high risk,1,0.0413965860240854,147,14.013346043851287,0.54421768707483,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,1,IF age >= 66 THEN high risk,1,0.0677617841111463,369,35.17635843660629,0.4850948509485094,0.05,1,quantile,
nhanes_ckd,1,5,2,IF hba1c >= 6.6 THEN high risk,1,0.0654240172353022,690,65.7769304099142,0.4217391304347826,0.05,1,quantile,
nhanes_ckd,1,5,3,IF total_cholesterol <= 212 THEN high risk,1,0.0587738535536554,848,80.83889418493804,0.3785377358490566,0.05,1,quantile,
nhanes_ckd,1,5,4,IF total_cholesterol <= 188.2 THEN high risk,1,0.0581567547750397,682,65.01429933269782,0.3944281524926686,0.05,1,quantile,
nhanes_ckd,1,5,5,IF hdl <= 59 THEN high risk,1,0.0580279257349567,841,80.17159199237369,0.3912009512485137,0.05,1,quantile,
nhanes_ckd,1,5,6,IF hdl <= 41 THEN high risk,1,0.0572861508756794,399,38.03622497616777,0.4110275689223057,0.05,1,quantile,
nhanes_ckd,1,5,7,IF hba1c >= 7 AND uric_acid >= 6.84 THEN high risk,1,0.0565589284311413,96,9.151572926596758,0.6875,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,8,IF diabetes_duration >= 13.2 AND hba1c >= 6.1 THEN high risk,1,0.0552676174006247,315,30.028598665395617,0.5047619047619047,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,9,IF diabetes_duration >= 11 AND hba1c >= 7 THEN high risk,1,0.0512670762427483,313,29.837940896091517,0.4984025559105431,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,10,IF hba1c >= 7 AND uric_acid >= 6.1 THEN high risk,1,0.0511319198962269,184,17.54051477597712,0.5760869565217391,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,11,IF age >= 49.6 AND hba1c >= 7 THEN high risk,1,0.0463748451768711,436,41.56339370829361,0.4977064220183486,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,12,IF hba1c >= 8.5 AND hdl <= 46 THEN high risk,1,0.0458204140434915,138,13.15538608198284,0.5289855072463768,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,13,IF diabetes_duration >= 8 AND uric_acid >= 4.3 THEN high risk,1,0.0451225425735648,554,52.81220209723546,0.4314079422382672,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,14,IF age >= 62 AND hba1c >= 6.6 THEN high risk,1,0.0445969870831765,347,33.0791229742612,0.4927953890489913,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,15,IF diabetes_duration >= 11 AND systolic_bp >= 128 THEN high risk,1,0.0431727557816615,313,29.837940896091517,0.4888178913738019,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,16,IF diabetes_duration >= 8 AND systolic_bp >= 122.667 THEN high risk,1,0.0429139222031844,459,43.75595805529076,0.4422657952069717,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,17,IF hba1c >= 6.6 AND uric_acid >= 4.3 THEN high risk,1,0.0395211160659469,552,52.62154432793136,0.4528985507246377,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,18,IF age >= 66 AND systolic_bp >= 128 THEN high risk,1,0.0381237411578333,231,22.02097235462345,0.5151515151515151,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,19,IF age >= 49.6 AND systolic_bp >= 122.667 THEN high risk,1,0.0379564833331234,582,55.481410867492855,0.4415807560137457,0.05,2,quantile_conjunction,
nhanes_ckd,1,5,20,IF hdl <= 46 AND triglycerides >= 238 THEN high risk,1,0.0367411643246249,172,16.396568160152526,0.4534883720930232,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,1,IF age >= 70 THEN high risk,1,0.0759516960288533,233,22.21163012392755,0.4763948497854077,0.05,1,quantile,
nhanes_ckd,2,1,2,IF diastolic_bp <= 63.333 THEN high risk,1,0.0735338765454547,214,20.400381315538606,0.4252336448598131,0.05,1,quantile,
nhanes_ckd,2,1,3,IF diastolic_bp >= 68.667 THEN high risk,1,0.0716314232560998,695,66.25357483317445,0.3712230215827338,0.05,1,quantile,
nhanes_ckd,2,1,4,IF hba1c >= 8.6 AND systolic_bp >= 128.667 THEN high risk,1,0.0480287015154828,118,11.24880838894185,0.6440677966101694,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,5,IF bmi >= 31.7 AND systolic_bp >= 128.667 THEN high risk,1,0.0477032184630598,277,26.40610104861773,0.5018050541516246,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,6,IF diabetes_duration >= 13 AND hba1c >= 6.9 THEN high risk,1,0.0471669801877131,246,23.450905624404196,0.540650406504065,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,7,IF age >= 62 AND uric_acid >= 6.2 THEN high risk,1,0.0466889663555107,220,20.972354623450904,0.5681818181818182,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,8,IF age >= 66 AND bmi >= 31.7 THEN high risk,1,0.0465762879982535,164,15.63393708293613,0.5426829268292683,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,9,IF diabetes_duration >= 7 AND systolic_bp >= 123.333 THEN high risk,1,0.0465043072297439,478,45.567206863679694,0.4707112970711297,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,10,IF diabetes_duration >= 7 AND hba1c >= 8.6 THEN high risk,1,0.0464473710268853,154,14.680648236415632,0.551948051948052,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,11,IF diabetes_duration >= 19 AND systolic_bp >= 123.333 THEN high risk,1,0.0463958132665439,160,15.252621544327932,0.575,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,12,IF hdl <= 41 AND uric_acid >= 6.9 THEN high risk,1,0.0463747944912198,102,9.723546234509056,0.6078431372549019,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,13,IF hba1c >= 7.6 AND systolic_bp >= 144.667 THEN high risk,1,0.0453402979308157,81,7.721639656816015,0.6790123456790124,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,14,IF hba1c >= 6.1 AND uric_acid >= 5 THEN high risk,1,0.0453375961494533,550,52.43088655862727,0.4654545454545454,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,15,IF age >= 70 AND hdl <= 37 THEN high risk,1,0.0452553799485771,41,3.9084842707340326,0.5121951219512195,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,16,IF age >= 62 AND diabetes_duration >= 19 THEN high risk,1,0.0452012316086703,158,15.061963775023832,0.5632911392405063,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,17,IF diastolic_bp <= 63.333 AND hba1c >= 6.1 THEN high risk,1,0.0449346180990932,177,16.873212583412776,0.4350282485875706,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,18,IF age >= 57 AND hdl <= 46 THEN high risk,1,0.0446779589257679,343,32.697807435653004,0.4577259475218659,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,19,IF bmi >= 31.7 AND hdl <= 37 THEN high risk,1,0.0432879385458683,131,12.488083889418494,0.4885496183206106,0.05,2,quantile_conjunction,
nhanes_ckd,2,1,20,IF diastolic_bp >= 81 AND hdl <= 37 THEN high risk,1,0.0429615424269328,42,4.003813155386082,0.5476190476190477,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,1,IF diabetes_duration >= 13 THEN high risk,1,0.0770089436386777,387,36.892278360343184,0.4651162790697674,0.05,1,quantile,
nhanes_ckd,2,2,2,IF hba1c >= 7 THEN high risk,1,0.0736095101676375,545,51.95424213536701,0.436697247706422,0.05,1,quantile,
nhanes_ckd,2,2,3,IF hba1c >= 8.6 THEN high risk,1,0.0720703691815823,217,20.68636796949476,0.4746543778801843,0.05,1,quantile,
nhanes_ckd,2,2,4,IF systolic_bp >= 122.667 THEN high risk,1,0.0679850739710816,689,65.68160152526215,0.4194484760522496,0.05,1,quantile,
nhanes_ckd,2,2,5,IF sex <= 1 THEN high risk,1,0.063671684128372,560,53.38417540514776,0.4053571428571428,0.05,1,quantile,
nhanes_ckd,2,2,6,IF systolic_bp >= 134 AND uric_acid >= 5 THEN high risk,1,0.0522917833992599,239,22.783603431839847,0.5188284518828452,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,7,IF diabetes_duration >= 13 AND hba1c >= 6.1 THEN high risk,1,0.0484860942188807,334,31.839847473784555,0.4880239520958084,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,8,IF age >= 61 AND diabetes_duration >= 19 THEN high risk,1,0.0471118759850616,149,14.204003813155383,0.5436241610738255,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,9,IF diabetes_duration >= 7 AND hba1c >= 7.6 THEN high risk,1,0.0462034021490501,272,25.92945662535748,0.4705882352941176,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,10,IF age >= 57 AND diabetes_duration >= 10 THEN high risk,1,0.0444824367627536,456,43.46997140133461,0.462719298245614,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,11,IF hba1c >= 6.1 AND uric_acid >= 5.5 THEN high risk,1,0.043384805273021,445,42.42135367016206,0.4449438202247191,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,12,IF diastolic_bp >= 76 AND hba1c >= 7.6 THEN high risk,1,0.0430018302083336,136,12.96472831267874,0.5147058823529411,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,13,IF systolic_bp >= 144 AND uric_acid >= 6.2 THEN high risk,1,0.0419352088284417,78,7.435653002859867,0.5897435897435898,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,14,IF triglycerides >= 238.4 AND uric_acid >= 5.5 THEN high risk,1,0.0417175963156603,116,11.05815061963775,0.4827586206896552,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,15,IF age >= 57 AND hdl <= 51 THEN high risk,1,0.0412236629117838,443,42.23069590085796,0.4695259593679458,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,16,IF age >= 66 AND systolic_bp >= 144 THEN high risk,1,0.0411373963303993,99,9.437559580552907,0.5656565656565656,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,17,IF hdl <= 45 AND uric_acid >= 6.2 THEN high risk,1,0.0408540133097705,205,19.54242135367016,0.473170731707317,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,18,IF diastolic_bp >= 76 AND uric_acid >= 5.5 THEN high risk,1,0.0381662780492832,187,17.82650142993327,0.4545454545454545,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,19,IF age >= 66 AND triglycerides >= 238.4 THEN high risk,1,0.0381450995565951,69,6.57769304099142,0.5362318840579711,0.05,2,quantile_conjunction,
nhanes_ckd,2,2,20,IF hdl <= 45 AND triglycerides >= 238.4 THEN high risk,1,0.0375129356143536,168,16.015252621544327,0.4464285714285714,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,1,IF hba1c >= 7 THEN high risk,1,0.072047179229317,555,52.907530981887504,0.4504504504504504,0.05,1,quantile,
nhanes_ckd,2,3,2,IF diastolic_bp <= 62.333 THEN high risk,1,0.069089191349538,211,20.11439466158246,0.4360189573459715,0.05,1,quantile,
nhanes_ckd,2,3,3,IF total_cholesterol <= 158 THEN high risk,1,0.068267583647944,376,35.843660629170635,0.3829787234042553,0.05,1,quantile,
nhanes_ckd,2,3,4,IF bmi >= 34.3 THEN high risk,1,0.0682183977842635,370,35.27168732125834,0.4162162162162162,0.05,1,quantile,
nhanes_ckd,2,3,5,IF hdl <= 37 THEN high risk,1,0.0678396347183959,217,20.68636796949476,0.4055299539170507,0.05,1,quantile,
nhanes_ckd,2,3,6,IF hba1c >= 6.6 AND systolic_bp >= 128 THEN high risk,1,0.0455446966246599,387,36.892278360343184,0.483204134366925,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,7,IF hba1c >= 7 AND systolic_bp >= 133.333 THEN high risk,1,0.0449703857620125,204,19.447092469018116,0.5735294117647058,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,8,IF diabetes_duration >= 19 AND uric_acid >= 4.26 THEN high risk,1,0.0446507147745269,171,16.301239275500475,0.5672514619883041,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,9,IF systolic_bp >= 142.333 AND uric_acid >= 6.1 THEN high risk,1,0.0446051535092577,82,7.816968541468065,0.5609756097560976,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,10,IF age >= 62 AND hba1c >= 7 THEN high risk,1,0.0444346066610791,274,26.12011439466158,0.4927007299270073,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,11,IF hba1c >= 6.1 AND systolic_bp >= 128 THEN high risk,1,0.0443983718474257,482,45.94852240228789,0.4605809128630705,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,12,IF diabetes_duration >= 19 AND hba1c >= 6.1 THEN high risk,1,0.0443127229308605,192,18.30314585319352,0.5,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,13,IF diabetes_duration >= 19 AND systolic_bp >= 133.333 THEN high risk,1,0.0437905817750935,89,8.484270734032412,0.5955056179775281,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,14,IF diabetes_duration >= 7 AND uric_acid >= 4.8 THEN high risk,1,0.0437739565623081,458,43.66062917063871,0.4868995633187773,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,15,IF hba1c >= 7.7 AND systolic_bp >= 133.333 THEN high risk,1,0.0436912152228106,137,13.06005719733079,0.6277372262773723,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,16,IF bmi >= 34.3 AND systolic_bp >= 128 THEN high risk,1,0.0427974713905281,191,18.20781696854147,0.5078534031413613,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,17,IF age >= 50 AND uric_acid >= 4.26 THEN high risk,1,0.042598867659602,689,65.68160152526215,0.432510885341074,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,18,IF age >= 50 AND diabetes_duration >= 3 THEN high risk,1,0.0420988356973025,751,71.59199237368922,0.4141145139813582,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,19,IF diabetes_duration >= 3 AND hba1c >= 6.1 THEN high risk,1,0.0416104097123296,755,71.97330791229743,0.414569536423841,0.05,2,quantile_conjunction,
nhanes_ckd,2,3,20,IF age >= 50 AND bmi >= 34.3 THEN high risk,1,0.0412600231407442,274,26.12011439466158,0.4744525547445255,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,1,IF hba1c >= 7 THEN high risk,1,0.0724660813103904,561,53.479504289799806,0.4313725490196078,0.05,1,quantile,
nhanes_ckd,2,4,2,IF uric_acid >= 6 THEN high risk,1,0.0721827162096175,393,37.464251668255486,0.4529262086513995,0.05,1,quantile,
nhanes_ckd,2,4,3,IF age >= 65 THEN high risk,1,0.0672140333141232,404,38.51286939942803,0.4900990099009901,0.05,1,quantile,
nhanes_ckd,2,4,4,IF hdl <= 59 THEN high risk,1,0.0670057552787096,847,80.743565300286,0.3837072018890201,0.05,1,quantile,
nhanes_ckd,2,4,5,IF bmi >= 29.3 THEN high risk,1,0.0670054872645753,684,65.2049571020019,0.391812865497076,0.05,1,quantile,
nhanes_ckd,2,4,6,IF total_cholesterol <= 139 THEN high risk,1,0.0668892854360547,212,20.20972354623451,0.3820754716981132,0.05,1,quantile,
nhanes_ckd,2,4,7,IF diabetes_duration >= 12 AND uric_acid >= 4.9 THEN high risk,1,0.0453601287518082,263,25.07149666348904,0.5247148288973384,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,8,IF hba1c >= 8.7 AND uric_acid >= 4.4 THEN high risk,1,0.0446419695654019,151,14.394661582459486,0.5496688741721855,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,9,IF age >= 61 AND hba1c >= 7.7 THEN high risk,1,0.0443904968511505,169,16.11058150619638,0.5384615384615384,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,10,IF age >= 61 AND hba1c >= 8.7 THEN high risk,1,0.0431541867058309,88,8.388941849380362,0.5568181818181818,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,11,IF hba1c >= 6.6 AND systolic_bp >= 144.133 THEN high risk,1,0.0431517931998978,145,13.822688274547188,0.5655172413793104,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,12,IF diabetes_duration >= 12 AND hba1c >= 6.1 THEN high risk,1,0.0431039622562157,348,33.17445185891325,0.4626436781609195,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,13,IF age >= 50 AND systolic_bp >= 128.667 THEN high risk,1,0.040864681763883,494,47.09246901811249,0.4817813765182186,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,14,IF bmi >= 29.3 AND uric_acid >= 4.4 THEN high risk,1,0.0408590279212594,571,54.4327931363203,0.404553415061296,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,15,IF diastolic_bp >= 75.667 AND systolic_bp >= 128.667 THEN high risk,1,0.040822409269776,261,24.880838894184937,0.4789272030651341,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,16,IF diastolic_bp >= 81.333 AND uric_acid >= 4.4 THEN high risk,1,0.0407079518367695,174,16.587225929456626,0.4597701149425287,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,17,IF age >= 57 AND diabetes_duration >= 7 THEN high risk,1,0.0404406354380695,493,46.99714013346044,0.4665314401622718,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,18,IF age >= 65 AND systolic_bp >= 128.667 THEN high risk,1,0.0404015522815426,258,24.59485224022879,0.5465116279069767,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,19,IF diastolic_bp >= 75.667 AND systolic_bp >= 123.333 THEN high risk,1,0.0398403022414391,308,29.361296472831267,0.4545454545454545,0.05,2,quantile_conjunction,
nhanes_ckd,2,4,20,IF age >= 65 AND diabetes_duration >= 10 THEN high risk,1,0.0394975431034841,272,25.92945662535748,0.5147058823529411,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,1,IF diabetes_duration >= 13 THEN high risk,1,0.0723152646028592,373,35.557673975214485,0.4772117962466488,0.05,1,quantile,
nhanes_ckd,2,5,2,IF uric_acid >= 5.4 THEN high risk,1,0.0717190923607761,548,52.24022878932316,0.4343065693430657,0.05,1,quantile,
nhanes_ckd,2,5,3,IF diastolic_bp >= 81.333 THEN high risk,1,0.0698147886305022,216,20.59103908484271,0.4259259259259259,0.05,1,quantile,
nhanes_ckd,2,5,4,IF hdl <= 51 THEN high risk,1,0.0691883344359449,699,66.63489037178265,0.3862660944206008,0.05,1,quantile,
nhanes_ckd,2,5,5,IF bmi >= 38.3 THEN high risk,1,0.0672452539513728,211,20.11439466158246,0.4265402843601896,0.05,1,quantile,
nhanes_ckd,2,5,6,IF diabetes_duration >= 7 AND systolic_bp >= 143.333 THEN high risk,1,0.048268790124795,150,14.299332697807436,0.5533333333333333,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,7,IF diabetes_duration >= 7 AND uric_acid >= 6.8 THEN high risk,1,0.0457881911026903,154,14.680648236415632,0.6363636363636364,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,8,IF age >= 70 AND uric_acid >= 6.8 THEN high risk,1,0.0456605797908195,66,6.291706387035272,0.7272727272727273,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,9,IF diabetes_duration >= 18 AND uric_acid >= 6.8 THEN high risk,1,0.0452905325069485,58,5.529075309818875,0.7931034482758621,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,10,IF diabetes_duration >= 18 AND systolic_bp >= 134 THEN high risk,1,0.044577854817495,98,9.342230695900858,0.5816326530612245,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,11,IF hba1c >= 8.6 AND systolic_bp >= 134 THEN high risk,1,0.042658377828101,82,7.816968541468065,0.6951219512195121,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,12,IF hba1c >= 6.6 AND uric_acid >= 5.4 THEN high risk,1,0.0425915996920647,351,33.4604385128694,0.5042735042735043,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,13,IF hba1c >= 8.6 AND uric_acid >= 6.8 THEN high risk,1,0.0425678851202373,34,3.241182078169685,0.7941176470588235,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,14,IF hba1c >= 6.6 AND triglycerides >= 239 THEN high risk,1,0.0425044184311666,163,15.53860819828408,0.4785276073619632,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,15,IF bmi >= 31.6 AND hba1c >= 6.1 THEN high risk,1,0.0419993434508671,452,43.088655862726405,0.4491150442477876,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,16,IF bmi >= 34.4 AND uric_acid >= 4.9 THEN high risk,1,0.041766946509519,282,26.88274547187798,0.4432624113475177,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,17,IF diabetes_duration >= 13 AND hba1c >= 6.6 THEN high risk,1,0.0415954433146992,273,26.024785510009536,0.4981684981684982,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,18,IF bmi >= 34.4 AND diabetes_duration >= 7 THEN high risk,1,0.0415559427882546,231,22.02097235462345,0.4718614718614718,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,19,IF diabetes_duration >= 10 AND hba1c >= 6.6 THEN high risk,1,0.0414675387034196,390,37.178265014299335,0.4846153846153846,0.05,2,quantile_conjunction,
nhanes_ckd,2,5,20,IF diabetes_duration >= 13 AND hdl <= 37 THEN high risk,1,0.0414238218374664,74,7.0543374642516685,0.5945945945945946,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,1,IF age >= 62 THEN high risk,1,0.0689527771003534,530,50.52430886558628,0.4471698113207547,0.05,1,quantile,
nhanes_ckd,3,1,2,IF diabetes_duration >= 13 THEN high risk,1,0.068583529545401,388,36.98760724499523,0.4871134020618556,0.05,1,quantile,
nhanes_ckd,3,1,3,IF diabetes_duration >= 7 THEN high risk,1,0.0682702937256992,691,65.87225929456625,0.4196816208393632,0.05,1,quantile,
nhanes_ckd,3,1,4,IF hdl <= 41 THEN high risk,1,0.0675038433772235,387,36.892278360343184,0.4082687338501292,0.05,1,quantile,
nhanes_ckd,3,1,5,IF age >= 50 THEN high risk,1,0.0670567038030664,855,81.50619637750238,0.3988304093567251,0.05,1,quantile,
nhanes_ckd,3,1,6,IF uric_acid >= 4.3 THEN high risk,1,0.0670250213798942,861,82.07816968541468,0.3925667828106852,0.05,1,quantile,
nhanes_ckd,3,1,7,IF diabetes_duration >= 13 AND uric_acid >= 4.3 THEN high risk,1,0.043553794895644,315,30.028598665395617,0.5428571428571428,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,8,IF age >= 62 AND uric_acid >= 4.9 THEN high risk,1,0.0430041358571088,377,35.93898951382269,0.5013262599469496,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,9,IF age >= 62 AND hba1c >= 7 THEN high risk,1,0.0428388380665272,268,25.54814108674929,0.503731343283582,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,10,IF hba1c >= 7.6 AND uric_acid >= 4.3 THEN high risk,1,0.0427567542139517,288,27.45471877979028,0.4965277777777778,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,11,IF age >= 57 AND uric_acid >= 4.3 THEN high risk,1,0.0427443429041824,586,55.86272640610105,0.4351535836177474,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,12,IF age >= 70 AND uric_acid >= 6.1 THEN high risk,1,0.0424826365339974,102,9.723546234509056,0.6078431372549019,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,13,IF hdl <= 37 AND systolic_bp >= 135.333 THEN high risk,1,0.0424793525327015,72,6.863679694947569,0.5972222222222222,0.05,2,quantile_conjunction,
