dataset,repeat,fold,iteration,validation_auc,validation_nll,ess_before_resampling,resampled,mh_proposals,mh_acceptances,acceptance_rate,unique_rule_count
nhanes_ckd,7,3,6,0.6332883983486393,0.6367260560375825,18.8795996704935,0,0,0,,20
nhanes_ckd,7,4,1,0.7080208947678828,0.6082845730893305,19.353630040171684,0,0,0,,20
nhanes_ckd,7,4,2,0.7084421602493892,0.6081941533336904,19.37478284162994,0,0,0,,20
nhanes_ckd,7,4,3,0.7076838823826775,0.6083925798420518,19.41417465998106,0,0,0,,20
nhanes_ckd,7,4,4,0.7097902097902098,0.608069144123782,19.404558129320638,0,0,0,,20
nhanes_ckd,7,4,5,0.7106327407532227,0.6081306390380113,19.429634548030048,0,0,0,,20
nhanes_ckd,7,4,6,0.7091161850197994,0.6083465413407207,19.447454557364413,0,0,0,,20
nhanes_ckd,7,4,7,0.7097902097902098,0.6083043160041232,19.481254869780933,0,0,0,,20
nhanes_ckd,7,5,1,0.6559524812536861,0.6319878510576225,19.047980094069597,0,0,0,,20
nhanes_ckd,7,5,2,0.6586485803353274,0.6313582978018862,19.04594094232942,0,0,0,,20
nhanes_ckd,7,5,3,0.6577217962760131,0.6314976966654525,19.04615772856374,0,0,0,,20
nhanes_ckd,7,5,4,0.657974555564917,0.6315441231013804,19.05007597083028,0,0,0,,20
nhanes_ckd,7,5,5,0.6581430617575196,0.6311145722702817,19.052047784247204,0,0,0,,20
nhanes_ckd,8,1,1,0.7136569416498993,0.6082623833960783,19.20619009110401,0,0,0,,20
nhanes_ckd,8,1,2,0.7141599597585513,0.6079140132468941,19.22315334953862,0,0,0,,20
nhanes_ckd,8,1,3,0.7142437961099932,0.6075783159893288,19.228360197474377,0,0,0,,20
nhanes_ckd,8,1,4,0.7141599597585512,0.6072912990336293,19.25841465848426,0,0,0,,20
nhanes_ckd,8,2,1,0.6487676056338029,0.672131917834953,19.99395283741229,0,0,0,,20
nhanes_ckd,8,2,2,0.6491867873910128,0.6720295517986112,19.99186945439419,0,0,0,,20
nhanes_ckd,8,2,3,0.6506120053655265,0.6710244984340658,19.98272070868637,0,0,0,,20
nhanes_ckd,8,2,4,0.6502766599597587,0.6711048266668991,19.98046838076222,0,0,0,,20
nhanes_ckd,8,2,5,0.6496059691482227,0.6703720874720116,19.96495827313917,0,0,0,,20
nhanes_ckd,8,2,6,0.6493544600938967,0.669795548140635,19.9476289665262,0,0,0,,20
nhanes_ckd,8,3,1,0.6772263880697615,0.6296685862906669,18.91956853690865,0,0,0,,20
nhanes_ckd,8,3,2,0.676341730558598,0.6294170303340026,18.94670228984763,0,0,0,,20
nhanes_ckd,8,3,3,0.6760047181733928,0.6291023839808738,18.96291449669009,0,0,0,,20
nhanes_ckd,8,3,4,0.6764259836548994,0.628887481420218,18.948384641353787,0,0,0,,20
nhanes_ckd,8,4,1,0.6051057376358581,0.666369411054752,19.397926195148877,0,0,0,,20
nhanes_ckd,8,4,2,0.6096554048361278,0.665483622005475,19.38161741629358,0,0,0,,20
nhanes_ckd,8,4,3,0.6080545960064032,0.6649208187619442,19.3796617247313,0,0,0,,20
nhanes_ckd,8,4,4,0.6077175836211981,0.6646414773364047,19.373878579209737,0,0,0,,20
nhanes_ckd,8,4,5,0.6093183924509226,0.6644963663414271,19.375946471385884,0,0,0,,20
nhanes_ckd,8,5,1,0.7077681354789787,0.6073557151541163,18.96730046009938,0,0,0,,20
nhanes_ckd,8,5,2,0.7093689443087035,0.6073267924752174,18.98899239581909,0,0,0,,20
nhanes_ckd,8,5,3,0.709874462886511,0.6071936123213355,18.942540529647427,0,0,0,,20
nhanes_ckd,8,5,4,0.7098744628865111,0.6066381565308291,18.95767176928797,0,0,0,,20
nhanes_ckd,8,5,5,0.7108012469458251,0.606572166727925,18.984343231639546,0,0,0,,20
nhanes_ckd,8,5,6,0.710127222175415,0.6066085368626604,19.02647014027416,0,0,0,,20
nhanes_ckd,8,5,7,0.7111382593310304,0.6061352951754148,18.974314689430933,0,0,0,,20
nhanes_ckd,8,5,8,0.7116437779088381,0.6056951878968363,19.018680748968816,0,0,0,,20
nhanes_ckd,9,1,1,0.705273306505701,0.5991785353934422,18.926235364225104,0,0,0,,20
nhanes_ckd,9,1,2,0.7051894701542588,0.5989491305165887,18.96594337259935,0,0,0,,20
nhanes_ckd,9,1,3,0.7060278336686787,0.5989137317254073,19.00699157520689,0,0,0,,20
nhanes_ckd,9,1,4,0.7050217974513748,0.5985853791372532,19.00712055330142,0,0,0,,20
nhanes_ckd,9,2,1,0.6565643863179075,0.6350953954418042,18.93676160911121,0,0,0,,20
nhanes_ckd,9,2,2,0.6589118041582832,0.6349686447078228,18.92612411581841,0,0,0,,20
nhanes_ckd,9,2,3,0.6590794768611672,0.6345648998242379,18.946834913315666,0,0,0,,20
nhanes_ckd,9,2,4,0.6593309859154931,0.6344117679758425,18.964082144771428,0,0,0,,20
nhanes_ckd,9,2,5,0.659666331321261,0.6344368238409345,18.959054399053542,0,0,0,,20
nhanes_ckd,9,3,1,0.7065043390344594,0.5947756117094051,19.117701994281127,0,0,0,,20
nhanes_ckd,9,3,2,0.7085264133456904,0.5942078646879809,19.15747602116651,0,0,0,,20
nhanes_ckd,9,3,3,0.7086106664419918,0.5939062819115078,19.155229003075757,0,0,0,,20
nhanes_ckd,9,3,4,0.7089476788271969,0.5937556880566074,19.18977880908386,0,0,0,,20
nhanes_ckd,9,3,5,0.7097902097902098,0.5931455926350152,19.194269379290716,0,0,0,,20
nhanes_ckd,9,3,6,0.7117280310051395,0.5926609119744085,19.208801906330205,0,0,0,,20
nhanes_ckd,9,3,7,0.7116437779088381,0.5924784303608897,19.197548313513757,0,0,0,,20
nhanes_ckd,9,3,8,0.7128233212570562,0.5923945036633432,19.25891709784757,0,0,0,,20
nhanes_ckd,9,3,9,0.7135815991237678,0.5918324317110705,19.2695998783466,0,0,0,,20
nhanes_ckd,9,3,10,0.7145926362793832,0.5914412306124546,19.241646597920063,0,0,0,,20
nhanes_ckd,9,3,11,0.7148453955682871,0.5912693797589414,19.246951442157616,0,0,0,,20
nhanes_ckd,9,3,12,0.7156036734349988,0.5907522783668173,19.257979345915675,0,0,0,,20
nhanes_ckd,9,3,13,0.7159406858202039,0.5902179880614681,19.24196882948146,0,0,0,,20
nhanes_ckd,9,3,14,0.7169517229758193,0.5900755814074622,19.23607808569038,0,0,0,,20
nhanes_ckd,9,3,15,0.7173729884573259,0.5901295277333038,19.293574223441464,0,0,0,,20
nhanes_ckd,9,4,1,0.6199342825848851,0.6713194445788306,19.383877223661887,0,0,0,,20
nhanes_ckd,9,4,2,0.6191760047181734,0.6701568110871354,19.406999273756146,0,0,0,,20
nhanes_ckd,9,4,3,0.6207768135478979,0.6695820614702713,19.413412030014378,0,0,0,,20
nhanes_ckd,9,4,4,0.6205240542589939,0.6688851538879811,19.43594715123946,0,0,0,,20
nhanes_ckd,9,5,1,0.7110540062347291,0.6446955373246157,18.969135088361256,0,0,0,,20
nhanes_ckd,9,5,2,0.7114752717162355,0.6445950334928298,18.96472140584312,0,0,0,,20
nhanes_ckd,9,5,3,0.7134130929311652,0.6449834684308956,18.978537689212747,0,0,0,,20
nhanes_ckd,9,5,4,0.7140871177015755,0.645160344515539,18.97715474170686,0,0,0,,20
nhanes_ckd,9,5,5,0.7137501053163703,0.6448212340545796,18.952059065521414,0,0,0,,20
nhanes_ckd,9,5,6,0.7140028646052743,0.6451061276257026,18.932432074790825,0,0,0,,20
